Date,Capital
2023-06-22,100000.0
2023-06-23,99464.90533887253
2023-06-26,100544.28562111525
2023-06-27,101343.30549223558
2023-06-28,103062.90157009714
2023-06-30,104050.9443542062
2023-07-03,104656.37866238737
2023-07-04,105080.12908232679
2023-07-05,105194.12149829326
2023-07-06,105937.98424449767
2023-07-07,104362.10577299273
2023-07-10,104135.84751059167
2023-07-11,104490.34165965054
2023-07-12,104292.6425378569
2023-07-13,104245.83329221525
2023-07-14,104586.29426501667
2023-07-17,105566.18022791667
2023-07-18,105193.0960326886
2023-07-19,105854.16383400669
2023-07-20,106546.04271674887
2023-07-21,105296.32838324751
2023-07-24,104972.11441783996
2023-07-25,105430.031691915
2023-07-26,106145.71779140424
2023-07-27,105051.94109311732
2023-07-28,105717.72389632706
2023-07-31,107006.11470580226
2023-08-01,106069.14507365909
2023-08-02,104841.08102871705
2023-08-03,104255.3659715992
2023-08-04,104641.0423859097
2023-08-07,105531.68994706131
2023-08-08,105764.61072136795
2023-08-09,106998.23313846554
2023-08-10,106152.27069605672
2023-08-11,105375.42429755832
2023-08-14,105319.17697439503
2023-08-16,105278.68010388191
2023-08-17,106143.42057007029
2023-08-18,105969.41177132874
2023-08-21,107197.20735286931
2023-08-22,107517.22969618524
2023-08-23,107063.199887741
2023-08-24,106495.22667513767
2023-08-25,105511.39425453031
2023-08-28,106126.42364368142
2023-08-29,107366.72094017896
2023-08-30,107472.43888205671
2023-08-31,106619.49774512037
2023-09-01,107724.94697258894
2023-09-04,108156.02113912796
2023-09-05,108986.91783556149
2023-09-06,108856.7459849513
2023-09-07,109578.97991164414
2023-09-08,109946.4609256375
2023-09-11,111144.20253295898
2023-09-12,110224.5333355258
2023-09-13,110531.07391974394
2023-09-14,111133.27083518774
2023-09-15,111052.51883571844
2023-09-18,111770.26741142868
2023-09-20,109935.99159498618
2023-09-21,109241.30150786518
2023-09-22,108974.80738463151
2023-09-25,108962.38604932028
2023-09-26,109146.75871313571
2023-09-27,109486.75346618384
2023-09-28,108223.47866469038
2023-09-29,108521.39734124076
2023-10-03,108875.46045439184
2023-10-04,107589.39250100502
2023-10-05,108188.4249109257
2023-10-06,108626.32082634083
2023-10-09,108185.22305990661
2023-10-10,110128.37495332074
2023-10-11,111608.49499244496
2023-10-12,111418.21053278212
2023-10-13,111590.64956419056
2023-10-16,111806.62572250859
2023-10-17,112035.22336844695
2023-10-18,111556.21144697844
2023-10-19,111355.53103981285
2023-10-20,110697.58229339404
2023-10-23,108843.38649248832
2023-10-25,108532.1136017484
2023-10-26,106932.41050560965
2023-10-27,108083.46107305436
2023-10-30,108433.47004186662
2023-10-31,107905.76706896533
2023-11-01,107748.04034328785
2023-11-02,108819.93418193201
2023-11-03,108954.67064450138
2023-11-06,110312.0424884456
2023-11-07,110548.37338529865
2023-11-08,111669.4811721348
2023-11-09,111917.83958225975
2023-11-10,112417.4431852737
2023-11-13,113159.3420838283
2023-11-15,114378.50076306486
2023-11-16,115431.38321537885
2023-11-17,115534.24635563862
2023-11-20,115255.42934849506
2023-11-21,116256.94950388375
2023-11-22,116597.08843424096
2023-11-23,116302.9808303207
2023-11-24,116285.08616956409
2023-11-28,117597.8276877811
2023-11-29,118763.86278550327
2023-11-30,120137.68658605371
2023-12-01,120958.01699293534
2023-12-04,122121.65174467988
2023-12-05,122497.42154021155
2023-12-06,122479.04941567774
2023-12-07,123304.60551626101
2023-12-08,123190.39398212008
2023-12-11,123493.21749299255
2023-12-12,123070.39676907564
2023-12-13,123897.2577169327
2023-12-14,126115.84048926823
2023-12-15,126078.9104402592
2023-12-18,126440.15175360248
2023-12-19,126453.21626932688
2023-12-20,122582.72448912892
2023-12-21,123816.14734027197
2023-12-22,124731.78328533865
2023-12-26,124917.78358530093
2023-12-27,126552.96998773399
2023-12-28,127943.74483972364
2023-12-29,128321.12467240645
2024-01-01,129087.47656518883
2024-01-02,128552.71407628947
2024-01-03,128581.58978862024
2024-01-04,128537.53486413063
2024-01-05,129114.77073321768
2024-01-08,128132.65508789942
2024-01-09,128275.194769749
2024-01-10,127585.55536991113
2024-01-11,128870.69256504385
2024-01-12,130875.38876145797
2024-01-15,131002.46557277229
2024-01-16,130636.97881399191
2024-01-17,130046.33947492797
2024-01-18,129524.14130502091
2024-01-19,131003.27803579535
2024-01-23,128818.8257845859
2024-01-24,130538.30546970293
2024-01-25,130154.10369717923
2024-01-29,130575.51156492655
2024-01-30,130424.77870356271
2024-01-31,132009.19488561153
2024-02-01,132154.4856455737
2024-02-02,133538.00974119754
2024-02-05,133120.55134476715
2024-02-06,134736.7601805528
2024-02-07,134887.43327188247
2024-02-08,134315.13091101602
2024-02-09,135680.02530225
2024-02-12,134099.94418808693
2024-02-13,136101.2111041588
2024-02-14,136835.4406609473
2024-02-15,137156.55240293642
2024-02-16,137472.8682006287
2024-02-19,138159.59829314664
2024-02-20,137901.38173334117
2024-02-21,136390.0454883774
2024-02-22,138479.67750398302
2024-02-23,138684.66918782186
2024-02-26,137004.92648453775
2024-02-27,137649.85115160502
2024-02-28,135677.61204145497
2024-02-29,135356.4557903301
2024-03-01,135363.17982158484
2024-03-04,135446.46344339632
2024-03-05,134805.34922799357
2024-03-06,135310.94009943106
2024-03-07,135910.93006753077
2024-03-11,135136.53818615805
2024-03-12,134231.5421985664
2024-03-13,129869.033803852
2024-03-14,133102.088238366
2024-03-15,132386.20027529972
2024-03-18,133878.53811912352
2024-03-19,131260.23391608318
2024-03-20,131021.97066803233
2024-03-21,132569.24829928175
2024-03-22,133097.1368513899
2024-03-26,133046.672515502
2024-03-27,132934.63309814245
2024-03-28,134976.05417597713
2024-04-01,135400.79863212781
2024-04-02,136264.44984824545
2024-04-03,135996.5084341757
2024-04-04,136898.5638403625
2024-04-05,136631.3739387458
2024-04-08,137825.96418440045
2024-04-09,138427.250794627
2024-04-10,139856.00452685915
2024-04-12,138097.4034810068
2024-04-15,137747.48716736134
2024-04-16,136241.90967878318
2024-04-18,134879.36484363372
2024-04-19,134927.06865894553
2024-04-22,137270.95859610452
2024-04-23,138023.87854893986
2024-04-24,138258.39702895356
2024-04-25,139026.07220210027
2024-04-26,137007.456841472
2024-04-29,136469.35088538396
2024-04-30,136777.12176555287
2024-05-02,137120.27264228393
2024-05-03,136249.3584361419
2024-05-06,136391.00893292192
2024-05-07,134290.37641298113
2024-05-08,135385.8219678742
2024-05-09,132858.57704660593
2024-05-10,134441.81131766154
2024-05-13,135226.83649982576
2024-05-14,136423.6778345319
2024-05-15,136977.8122255247
2024-05-16,138184.97222778908
2024-05-17,138702.47103999677
2024-05-21,139057.46651343338
2024-05-22,139547.25341165077
2024-05-23,141489.8600900628
2024-05-24,140768.94879497014
2024-05-27,140820.4263878983
2024-05-28,140710.1436590006
2024-05-29,140597.82258641478
2024-05-30,139367.66692408637
2024-05-31,139959.31564548198
2024-06-03,141751.18923504057
2024-06-04,140321.4033902014
2024-06-05,145482.03384653415
2024-06-06,148263.11672280118
2024-06-07,150916.5739980873
2024-06-10,150406.9442949155
2024-06-11,150807.47335404632
2024-06-12,152484.63961997576
2024-06-13,153586.89135225673
2024-06-14,154252.51098077843
2024-06-18,155248.7407382016
2024-06-19,153630.31149291468
2024-06-20,153713.33351485204
2024-06-21,153363.76095041697
2024-06-24,154944.66729620827
2024-06-25,155359.72299403124
2024-06-26,154733.20415626845
2024-06-27,156955.24170486833
2024-06-28,157535.7220884453
2024-07-01,158034.60816668463
2024-07-02,158248.199548096
2024-07-03,159663.91964735207
2024-07-04,160309.78736432228
2024-07-05,159843.31595471106
2024-07-08,158861.46445855364
2024-07-09,159744.73848535545
2024-07-10,158562.7151538995
2024-07-11,158385.71419558805
2024-07-12,159452.80110129318
2024-07-15,159849.32901033357
2024-07-16,160638.906504717
2024-07-18,160417.77792968543
2024-07-19,156718.26254962845
2024-07-22,158458.09630529647
2024-07-23,158195.2660091287
2024-07-24,158371.78083913866
2024-07-25,156918.10101418282
2024-07-26,160672.41576305486
2024-07-29,160039.9968301791
2024-07-30,159523.6716283352
2024-07-31,160632.95187460404
2024-08-01,161095.058531565
2024-08-02,157311.29670356066
2024-08-05,150444.3336501766
2024-08-06,149528.7542862755
2024-08-07,154557.5668652383
2024-08-08,153766.8523599508
2024-08-09,155620.43691617
2024-08-12,156329.27909029115
2024-08-13,155589.7189159793
2024-08-14,155504.74217048136
2024-08-16,158123.4035285128
2024-08-19,158668.91110177268
2024-08-20,160003.23286709154
2024-08-21,161337.06017193885
2024-08-22,161466.36115621342
2024-08-23,161926.7525257919
2024-08-26,164318.59262783395
2024-08-27,164374.65702217896
2024-08-28,164005.8863827087
2024-08-29,164233.72893339195
2024-08-30,165583.82769784715
2024-09-02,166885.24771325832
2024-09-03,166363.22767550912
2024-09-04,165826.27834725362
2024-09-05,166110.42835883753
2024-09-06,164223.95947902455
2024-09-09,164757.21890427466
2024-09-10,165866.97331756735
2024-09-11,165339.22552905572
2024-09-12,169748.48179033716
2024-09-13,169593.0605103502
2024-09-16,169889.5267346226
2024-09-17,169727.5244219687
2024-09-18,169125.865128691
2024-09-19,168525.3115951366
2024-09-20,170646.01990131423
2024-09-23,172027.7024886061
2024-09-24,172298.65736257253
2024-09-25,171536.36582800353
2024-09-26,173367.93977305974
2024-09-27,173811.6911884352
2024-09-30,171838.23068934263
2024-10-01,172140.72704679763
2024-10-03,168279.36918980695
2024-10-04,166344.27164976788
2024-10-07,165658.99242086656
2024-10-08,170099.0865902198
2024-10-09,171378.75044260288
2024-10-10,171547.35869705898
2024-10-11,172745.2515089394
2024-10-14,172798.66052810807
2024-10-15,171154.6746687794
2024-10-16,171206.99382382055
2024-10-17,169563.06657255662
2024-10-18,170161.45542048503
2024-10-21,171217.29637583875
2024-10-22,168209.0169105452
2024-10-23,167820.84736945888
2024-10-24,168876.6902808824
2024-10-25,167852.64529370898
2024-10-28,168457.7391861372
2024-10-29,170500.48101893478
2024-10-30,169474.65695046997
2024-10-31,169360.95302797842
2024-11-01,169971.44698368467
2024-11-04,169031.03337457718
2024-11-05,170730.1046933826
2024-11-06,174518.6138847696
2024-11-07,173098.95738251042
2024-11-08,172229.12624496396
2024-11-11,171438.9555921592
2024-11-12,169222.44362406444
2024-11-13,166773.77032075578
2024-11-14,168434.23791868438
2024-11-18,168367.61533996655
2024-11-19,169585.24831599806
2024-11-21,167867.82982100593
2024-11-22,171911.83042349332
2024-11-25,173665.5992887571
2024-11-26,174219.53292782328
2024-11-27,178532.90552644283
2024-11-28,176490.65869016125
2024-11-29,177857.96384562235
2024-12-02,179258.17501156864
2024-12-03,181262.55315561022
2024-12-04,181653.2872240975
2024-12-05,182517.26898877762
2024-12-06,182812.91645581176
2024-12-09,182757.6313358463
2024-12-10,182056.18906196434
2024-12-11,182335.7312416539
2024-12-12,181354.208820527
2024-12-13,182846.85911788055
2024-12-16,182053.18250954524
2024-12-17,179620.99206123626
2024-12-18,178181.41017273767
2024-12-19,175974.7304054049
2024-12-20,173292.4410842328
2024-12-23,174370.26803184868
2024-12-24,175031.7345745815
2024-12-26,174931.31279677377
2024-12-27,175303.79557446102
2024-12-30,173659.8599398678
2024-12-31,175064.78235904934
2025-01-01,176069.86837587683
2025-01-02,179884.62277558332
2025-01-03,177479.87616312172
2025-01-06,175439.32925642902
2025-01-07,176285.59988736393
2025-01-08,176013.0626526427
2025-01-09,174433.81192751438
2025-01-10,172389.47642375977
2025-01-13,166366.5907919645
2025-01-14,170403.2530844632
2025-01-15,171512.24476975927
2025-01-16,174738.02004547708
2025-01-17,174627.99205008443
2025-01-20,178016.1994518923
2025-01-21,172098.7444375545
2025-01-22,171867.9326175133
2025-01-23,172619.30498729585
2025-01-24,171710.22204430582
2025-01-27,168218.36081026
2025-01-28,168724.37854062315
2025-01-29,171426.30624430775
2025-01-30,173359.69524658524
2025-01-31,176606.17622118362
2025-02-01,176515.63373793595
2025-02-03,175266.8013383818
2025-02-04,179010.247334573
2025-02-05,178267.02271958895
2025-02-06,176883.6526548116
2025-02-07,177603.94819506622
2025-02-10,176617.2729033329
2025-02-11,172661.04694971556
2025-02-12,171418.88728916092
2025-02-13,171053.7616663475
2025-02-14,169370.11410949365
2025-02-17,171242.67463169247
2025-02-18,170771.82818556807
2025-02-19,170378.30904751478
2025-02-20,171005.27883135635
2025-02-21,170171.33829739067
2025-02-24,168546.25296858622
2025-02-25,168989.35850560677
2025-02-27,169386.020204927
2025-02-28,164061.51081360364
2025-03-03,164060.75679383133
2025-03-04,163060.73934674074
2025-03-05,165938.56904159806
2025-03-06,166955.4480552129
2025-03-07,166324.0837732754
2025-03-10,164982.03557102205
2025-03-11,166900.73795711962
2025-03-12,165406.11650857225
2025-03-13,164495.48930075543
2025-03-17,165547.01257791952
2025-03-18,165593.678853633
2025-03-19,169208.59108378584
2025-03-20,171637.6179261087
2025-03-21,173247.335911328
2025-03-24,173098.80840257523
2025-03-25,172971.85926256963
2025-03-26,171403.9498546306
2025-03-27,172730.02312448385
2025-03-28,172461.59183309937
2025-04-01,171459.414263482
2025-04-02,172093.30941066743
2025-04-03,173864.44591023034
2025-04-04,167075.33148461
2025-04-07,159623.07566983785
2025-04-08,162773.00326793085
2025-04-09,162629.46155340696
2025-04-11,167003.70148828358
2025-04-15,168971.6328512296
2025-04-16,170303.15375920667
2025-04-17,172333.77670984127
2025-04-21,174380.70682670685
2025-04-22,175850.88721305015
2025-04-23,178782.18731183113
2025-04-24,178656.990888612
2025-04-25,174676.1367449307
2025-04-28,175534.80595734782
2025-04-29,175808.47335821838
2025-04-30,175365.12064506012
2025-05-02,176135.2346497869
2025-05-05,176996.58525361115
2025-05-06,176498.5140046904
2025-05-07,178215.3082957554
2025-05-08,176776.0228319015
2025-05-09,175828.3276809182
2025-05-12,183785.1205875421
2025-05-13,183172.22207540018
2025-05-14,184933.08712562744
2025-05-15,187769.2406303953
2025-05-16,187829.7543514698
2025-05-19,187007.55470965567
2025-05-20,184936.88929129826
2025-05-21,186113.8720163466
2025-05-22,184351.10728230793
2025-05-23,186551.34436589753
2025-05-26,188177.68759164156
2025-05-27,186432.32801509477
2025-05-28,185351.3787152482
2025-05-29,185507.7139289315
2025-05-30,184370.32483340215
2025-06-02,183792.77902435558
2025-06-03,182923.28727882745
2025-06-04,183629.20083539037
2025-06-05,184539.62278796878
2025-06-06,188301.79884977476
2025-06-09,189972.6744026901
2025-06-10,189879.31992482892
2025-06-11,190022.25411589537
2025-06-12,187087.09061009166
2025-06-13,185351.30670720374
2025-06-16,187155.39874395766
2025-06-17,184989.90143115047
2025-06-18,183582.6349995537
2025-06-19,182349.3459917043
2025-06-20,185525.55999931603
2025-06-23,184379.49110308575
2025-06-24,184603.03795839904
2025-06-25,185595.51116287857
2025-06-26,187940.06514112515
2025-06-27,187080.1049347455
2025-06-30,187113.0613312382
2025-07-01,186543.36894291354
2025-07-02,185901.02672188892
2025-07-03,185537.23268108946
2025-07-04,185823.69968270458
2025-07-07,185949.05286132082
2025-07-08,186969.89624750236
2025-07-09,186449.15855412764
2025-07-10,185631.48324893398
2025-07-11,183658.11562295686
2025-07-14,183473.72349566763
2025-07-15,183877.03552104894
2025-07-16,183322.827970896
2025-07-17,183717.97286171778
2025-07-18,183537.61629009276
2025-07-21,186108.77189520258
2025-07-22,185236.35439851927
2025-07-23,187049.6874042561
2025-07-24,186629.83055574083
2025-07-25,183255.1436734834
2025-07-28,182176.58772254243
2025-07-29,182774.24283361272
2025-07-30,182864.35201184487
2025-07-31,183359.71267953186
2025-08-01,179681.98303216792
2025-08-04,182066.48682026903
2025-08-05,181173.87503206637
2025-08-06,180104.3590447884
2025-08-07,180424.6695829151
2025-08-08,178324.67704269246
2025-08-11,181520.13382184747
2025-08-12,181352.85953547567
2025-08-13,183169.55705074596
2025-08-14,182788.33251935733
2025-08-18,184279.42180013558
2025-08-19,185211.52912689754
2025-08-20,185231.35708336468
2025-08-21,185596.18151238456
2025-08-22,184311.81503891095
2025-08-25,185259.69052602554
2025-08-26,183277.15066607937
2025-08-28,181527.43078602361
2025-08-29,181172.50555774945
2025-09-01,183893.15715397775
2025-09-02,183971.43407127442
2025-09-03,185025.9346243535
2025-09-04,183756.85340112305
2025-09-05,183852.62727420672
2025-09-08,182700.8495517239
2025-09-09,184548.21035446465
2025-09-10,183944.60049128358
2025-09-11,183578.56269911886
2025-09-12,184156.21468721487
2025-09-15,183675.63550089733
2025-09-16,184351.0790763115
2025-09-17,185101.32358615985
2025-09-18,186488.7689837861
2025-09-19,185876.13722360978
2025-09-22,185447.04444774982
2025-09-23,184359.97174054108
2025-09-24,183741.75022625018
2025-09-25,182427.49682866
2025-09-26,180482.48555923518
2025-09-29,181264.93434285006
2025-09-30,180990.51957628736
2025-10-01,182563.2261769498
2025-10-03,182598.38806296958
2025-10-06,184351.00043395307
2025-10-07,184246.23973481264
2025-10-08,183319.42372474278
2025-10-09,184813.7657376782
2025-10-10,185603.12815798662
2025-10-13,185019.09367871314
2025-10-14,177706.87322244403
2025-10-15,179647.46119630852
2025-10-16,182053.02958184356
2025-10-17,182045.74158440833
2025-10-20,182549.17181428344
2025-10-21,182828.8329780932
2025-10-23,183362.70733965363
2025-10-24,182853.66518430153
2025-10-27,182780.13699852832
2025-10-28,182197.97792668297
2025-10-29,182936.92662601097
2025-10-30,182140.1251334245
2025-10-31,180071.81630838348
2025-11-03,180705.92608777186
2025-11-04,179074.36151743348
2025-11-06,175903.050574505
2025-11-07,177898.01730240686
2025-11-10,177049.99870512137
2025-11-11,178449.2524247205
2025-11-12,179798.10330751928
2025-11-13,179124.18211822328
2025-11-14,179778.48653330005
2025-11-17,179708.70633269293
2025-11-18,178285.00913963444
2025-11-19,179749.6271707841
2025-11-20,180799.6346650219
2025-11-21,179946.51394778915
2025-11-24,177797.16222935697
2025-11-25,178275.58420678464
2025-11-26,180573.18733011073
2025-11-27,179369.15476466826
2025-11-28,179026.44900696125
2025-12-01,178969.97150498544
2025-12-02,178033.21336205344
2025-12-03,176776.04070903134
2025-12-04,176709.8767687731
2025-12-05,177691.02449167552
2025-12-08,174202.1093562711
2025-12-09,174661.00211216233
2025-12-10,174731.20915436008
2025-12-11,176493.90462549528
2025-12-12,177281.61418803871
2025-12-15,177422.53297647944
2025-12-16,176483.62194690312
2025-12-17,176263.63186383463
2025-12-18,176519.7755427109
2025-12-19,178128.19864425415
2025-12-22,179797.75541319425
2025-12-23,180066.885934208
2025-12-24,179748.3622110305
2025-12-26,179131.50646610357
2025-12-29,178756.30355781203
2025-12-30,178108.1644298794
2025-12-31,179113.84758204521
2026-01-01,179766.44662769887
2026-01-02,180827.3042797561
2026-01-05,181920.16169125913
2026-01-06,181709.52091242245
2026-01-07,180658.86179413827
2026-01-08,178779.86744834608
2026-01-09,178187.68481658358
2026-01-12,178959.85370988198
2026-01-13,178562.2634366988
2026-01-14,178551.9530872139
2026-01-15,178551.9530872139
2026-01-16,177526.8612029114
2026-01-19,177803.4300304147
2026-01-20,174092.44266821007
2026-01-21,174588.34404986334
2026-01-22,176348.77044030392
2026-01-23,173853.9639104968
2026-01-27,175864.2272551392
2026-01-28,176434.39120141312
2026-01-29,174030.0991801445
2026-01-30,175086.28790408923
2026-02-02,173135.58506220195
2026-02-03,179670.77539423516
2026-02-04,179185.3717784802
2026-02-05,178503.56815211786
2026-02-06,179593.93742473546
2026-02-09,181066.1340247589
2026-02-10,182126.31170568868
2026-02-11,182167.33262115382
2026-02-12,176748.74188968717
2026-02-13,173847.47586615346
2026-02-16,176214.23990767985
2026-02-17,176908.74843978285
2026-02-18,178164.1771305929
2026-02-19,176917.01907915168
2026-02-20,177579.30325122818
2026-02-23,177665.03994967692
2026-02-24,172824.64357188882
2026-02-25,173822.7294073581
2026-02-26,173820.9506213112
2026-02-27,172360.14659743046
2026-03-02,169795.33462598594
2026-03-04,164978.55829257012
2026-03-05,168024.62872995491
2026-03-06,165869.08410708891
2026-03-09,161398.02366853363
2026-03-10,165506.37409093566
2026-03-11,163406.5633160101
2026-03-12,159524.37686267935
2026-03-13,154219.22642237038
2026-03-16,157654.9205580005
2026-03-17,158336.19079368314
2026-03-18,159993.7921205403
2026-03-19,155951.6911897338
2026-03-20,156630.91339965028
2026-03-23,150710.94343047278
2026-03-24,153958.87699011547
2026-03-25,156421.06011242745
2026-03-27,155132.5004388432
2026-03-30,150298.05224411245
2026-04-01,154477.83009826503
2026-04-02,153329.93768421476
2026-04-06,153909.74276481723
2026-04-07,155119.5471618017
2026-04-08,162378.4820895475
2026-04-09,163884.4269199084
2026-04-10,167094.29789527916
2026-04-13,166373.73975723813
2026-04-15,170164.34203246687
2026-04-16,170026.35855364543
2026-04-17,171338.43950493893
2026-04-20,170368.61693742278
2026-04-21,170855.71426282346
2026-04-22,171025.02026212655
2026-04-23,168599.7488153941
2026-04-24,166082.25207861757
2026-04-27,169646.52774244713
2026-04-28,168829.40255123956
2026-04-29,169139.7351412633
2026-04-30,167237.2179389778
2026-05-01,167237.2179389778
2026-05-04,169216.89817062655
2026-05-05,168446.35301300627
2026-05-06,171119.40738353503
2026-05-07,171025.10329782293
2026-05-08,172156.46092960465
2026-05-11,170415.15908765412
2026-05-12,166593.13475956747
2026-05-13,167627.7485083999
2026-05-14,167959.6274803985
2026-05-15,169309.32706468884
2026-05-18,168784.37774961352
2026-05-19,169068.71657741215
2026-05-20,169250.79211971952
2026-05-21,169305.1123049339
2026-05-22,170236.1854368537
2026-05-25,170240.20921364598
2026-05-26,170481.92810285254
2026-05-27,170383.0476939295
2026-05-28,170383.0476939295
2026-05-29,168034.95352218233
2026-06-01,166305.38357250724
2026-06-02,166467.95841991997
2026-06-03,166399.87078511703
2026-06-04,167106.62985825335
2026-06-05,166048.39169262515
2026-06-08,162288.3998944186
2026-06-09,163772.4824730939
2026-06-10,161855.38727492027
2026-06-11,160304.2545375051
2026-06-12,163493.29653416635
2026-06-15,163675.8275613465
2026-06-16,164193.61137783286
2026-06-17,163680.06610485865
2026-06-18,163854.63283945725
2026-06-19,161151.2072652385
2026-06-22,161455.3106709038
2026-06-23,160157.58441458034
2026-06-24,161042.66449311006
